Label,X,Y,Z,LWP,Rg,gs,An,Tleaf,Node
LII_2,-99.95,-5.92,146.27,-1.152886243873593,2.8301470005604297,0.013707335727634912,-0.5175835762948644,32.522888350113675,_ProxyNode(433)
LII_3,-102.75,6.46,143.54,-1.1537590381226304,2.363007728982424,0.013333956370940515,-0.5050340737018821,32.53923671953236,_ProxyNode(424)
LII_4,-100.23,-11.46,139.29,-1.154739540056244,33.77034311614088,0.04197427054575506,1.606863444179325,32.12051154077051,_ProxyNode(423)
LII_5,-100.58,8.62,130.52,-1.1554881418796272,31.621753526674414,0.0399910251968028,1.5176822144731474,32.1646298791706,_ProxyNode(421)
LII_6,-101.43,-13.46,127.4,-1.1561097370790385,36.11589461386449,0.044203833734422784,1.8061054663557101,32.09676450440595,_ProxyNode(419)
LI_7,-95.88,9.87,149.32,-1.1539569520233064,110.1476618007849,0.11153069809094125,6.919094916171769,31.567249950107957,_ProxyNode(417)
LII_1,-94.96,4.97,166.17,-1.1790224697480263,24.0838154171791,0.032143515508737695,1.0003252312893522,32.46435577294629,_ProxyNode(415)
LII_2,-93.04,7.8,168.07,-1.1817034114566805,21.047205778537673,0.029315971899787303,0.7792465510613518,32.41365931857743,_ProxyNode(413)
LII_3,-90.44,7.5,169.14,-1.1844042474923726,37.640894181216794,0.04439632638532576,1.9505878998909374,32.200380627784185,_ProxyNode(403)
LII_4,-95.23,15.97,173.98,-1.1872716962893843,202.8648477477132,0.17165394367011386,11.76766452282881,31.292732780401124,_ProxyNode(402)
LII_5,-88.2,14.45,175.06,-1.189928147075817,350.1107788209691,0.22583038530390753,15.863164664250121,31.230408517995013,_ProxyNode(400)
LI_8,-89.57,-12.25,158.39,-1.1782956599898848,81.53101228366897,0.08485940200487713,5.041479948741038,31.449806406779803,_ProxyNode(398)
LII_1,-91.02,-7.11,173.82,-1.1920976963782448,25.451642769910507,0.032901301986315336,1.0413795347792778,32.537624741685825,_ProxyNode(396)
LII_2,-89.46,-7.76,172.1,-1.1940677555065962,64.31563937773903,0.06786174263939004,3.8707027983755893,32.17792274783705,_ProxyNode(394)
LII_3,-83.51,-11.33,169.82,-1.1960269829564831,31.337868433971607,0.038148409607743954,1.4926419558463415,32.31935537226985,_ProxyNode(392)
LII_4,-75.95,-7.03,167.53,-1.197887993588961,66.26374668672237,0.06938673415583478,3.9917192742182657,31.993367020993876,_ProxyNode(382)
LII_5,-76.72,-18.58,169.13,-1.2003603702276893,283.3270079878172,0.21285962436931902,15.075824228473103,30.993521143506708,_ProxyNode(381)
LI_9,-103.51,13.32,170.6,-1.1920224883193873,82.94075373248674,0.08429065968494798,5.158857645297822,31.81977878330932,_ProxyNode(379)
LII_1,-96.04,2.26,175.99,-1.198262873765469,81.32459494866953,0.08230460562555578,4.954425264796477,32.06930466378557,_ProxyNode(377)
LII_2,-94.9,-4.42,173.64,-1.1991940990486598,50.69273247134965,0.0554531335177229,2.9295749271445928,32.264828618995324,_ProxyNode(375)
LII_3,-102.56,5.87,169.14,-1.2000531403662935,7.584737097592504,0.017332068043164377,-0.17335784152831835,32.467156804650436,_ProxyNode(367)
LII_4,-101.07,-4.11,164.72,-1.2009068345688672,13.877316584863383,0.022548514187407068,0.21215694394852136,32.33579638859214,_ProxyNode(366)
LII_5,-107.81,10.45,162.18,-1.2022165053175797,132.3448205696837,0.12196660704867035,8.166218953543456,31.58823106975187,_ProxyNode(364)
LI_10,-85.72,-12.81,174.18,-1.2005593339238114,289.224338047733,0.21553091811549618,15.292189707160095,30.89756743564149,_ProxyNode(358)
LI_1,-104.3,3.46,100.86,-0.8779362244020521,105.77703984611013,0.13989133940863782,6.694951012644296,32.011265872697145,_ProxyNode(356)
LII_1,-104.8,5.06,112.58,-0.9076589887001241,12.710964123104144,0.025874615981195306,0.1795308870798067,32.65353013108207,_ProxyNode(355)
LII_2,-105.03,6.1,111.81,-0.9078875272687903,45.677546981896036,0.06641730675545109,2.569937410435049,32.26679926019724,_ProxyNode(353)
LI_2,-109.36,5.51,109.89,-0.9074290923698374,41.02924999583898,0.060651781531470175,2.234623488197329,32.45775130111041,_ProxyNode(351)
LII_1,-107.69,-4.01,115.42,-0.930963666581724,4.552202405482983,0.01625840756713673,-0.40474436318176643,32.58048486336166,_ProxyNode(349)
LII_2,-109.59,-10.88,114.8,-0.9313267165088521,8.004262032531928,0.020092834689059667,-0.19396670114505454,32.55665997986481,_ProxyNode(347)
LII_3,-116.51,-12.58,112.83,-0.9316751541943588,37.75250447893013,0.05559589164597172,1.926946291700098,32.33561269071841,_ProxyNode(338)
LII_4,-115.47,-16.06,108.1,-0.9321749816345121,97.10529146002227,0.12521533061172466,6.124844946514504,31.764363358446182,_ProxyNode(337)
LI_3,-104.57,-6.44,116.81,-0.9306956108658399,7.0413659990231015,0.01903699801336486,-0.22476474074660047,32.55607678942308,_ProxyNode(335)
LII_1,-104.71,2.71,131.54,-0.9657205898854342,3.319584790154536,0.014814806748950492,-0.44804746149728913,32.59314849920543,_ProxyNode(333)
LII_2,-104.94,8.56,137.67,-0.9691467800954812,4.113688761992121,0.0156294718481653,-0.4024765207128631,32.59507878664025,_ProxyNode(331)
LII_3,-102.52,5.3,136.1,-0.9725608587218463,1.3906517279054031,0.012829567424005742,-0.5487157521978894,32.4953400350153,_ProxyNode(329)
LII_4,-101.69,13.54,142.96,-0.9759724808582466,6.101387972136173,0.017702048208137977,-0.27236114301618386,32.48388507793456,_ProxyNode(320)
LII_5,-97.06,9.13,142.57,-0.9793267299982539,3.201200547372518,0.01464723283805422,-0.45933758004120406,32.460943773875286,_ProxyNode(319)
LII_6,-106.74,15.39,143.96,-0.9848617792229464,341.915979548399,0.2794135728701148,16.086712139268116,31.155067775215194,_ProxyNode(317)
LI_4,-108.62,7.7,127.4,-0.9625639131185597,38.43509415076365,0.055308270269017905,2.034928740901833,32.10298125532218,_ProxyNode(315)
LII_1,-109.03,-3.37,134.46,-0.9882074192948906,5.011836360312477,0.016465140748222914,-0.35838651137839506,32.61400998610211,_ProxyNode(313)
LII_2,-109.04,-7.7,132.47,-0.9887426665329497,2.706357937641349,0.014114026288266385,-0.48488976492993885,32.541427432195036,_ProxyNode(311)
LII_3,-114.67,-6.73,129.03,-0.9892501478255276,9.052796470869291,0.02076698413238033,-0.07909469117311474,32.39426492142586,_ProxyNode(302)
LII_4,-114.57,-9.83,125.51,-0.9898241590824001,17.058401759518155,0.029657068311235147,0.5028416536060476,32.32807942466642,_ProxyNode(301)
LII_5,-110.24,-4.57,113.62,-0.9902450843790691,13.81616526672248,0.02592596960612105,0.2110347376696744,32.480547356069614,_ProxyNode(299)
LII_6,-105.56,-13.26,110.95,-0.9911414323688761,48.4562595594598,0.06546280184988414,2.7189494265481073,32.05770910916578,_ProxyNode(297)
LI_5,-103.8,3.04,132.74,-0.9879591245780249,4.092197052466823,0.015512884378848858,-0.4354857945062989,32.4921966071761,_ProxyNode(295)
LII_1,-106.75,-4.38,143.65,-1.0040700642920677,18.11940419111267,0.030474546742759963,0.5394344740923707,32.510847457274465,_ProxyNode(293)
LII_2,-107.92,5.23,136.97,-1.005330493412655,4.594238621875541,0.015949830841729927,-0.38050642100999,32.58094574662671,_ProxyNode(284)
LII_3,-109.79,-9.62,136.08,-1.0066052522174478,6.100025151582308,0.017505748590303176,-0.25135438610595173,32.506216152267676,_ProxyNode(283)
LII_4,-106.51,4.97,125.6,-1.0078748163294944,25.41828454882638,0.03859875458238915,1.0749981809523774,32.262566394718185,_ProxyNode(281)
LII_5,-99.42,-5.38,123.3,-1.0089533081472348,9.968510395852272,0.021533684397312413,-0.016065871503009532,32.447564513591544,_ProxyNode(279)
LII_6,-109.79,8.02,116.7,-1.0106446835868086,73.6716500961537,0.0920860472384991,4.596271959144765,31.86035993556921,_ProxyNode(277)
LI_6,-119.22,-5.34,137.37,-1.004726947252435,67.62897051932534,0.08603837054586434,4.170871296871322,31.91948380117839,_ProxyNode(275)
LII_1,-107.39,5.59,151.01,-1.017995519229765,41.678412663285,0.0564897284916509,2.31710141881333,32.25753395703082,_ProxyNode(273)
LII_2,-110.88,9.13,147.54,-1.0191320622067919,101.10179595933786,0.11987131561221759,6.403735954819815,31.65299936389118,_ProxyNode(263)
LII_3,-101.62,11.88,145.46,-1.0201932885074423,25.343840315466633,0.03821376613490266,1.1086819061716966,32.24572575502103,_ProxyNode(262)
LII_4,-108.37,17.95,142.35,-1.0217355114728375,429.02014019897547,0.2739314211551437,16.207022291488954,31.763956551171525,_ProxyNode(260)
LII_5,-106.56,15.83,138.54,-1.0222432447485699,120.83860765307672,0.1380576227559244,7.643449360746271,31.583949032951175,_ProxyNode(258)
LI_7,-106.23,5.93,147.31,-1.0182106418960335,31.917442820843295,0.045721607715270715,1.6284190963051977,32.02760527432714,_ProxyNode(256)
LII_1,-111.71,5.21,167.95,-1.0349516940613799,57.35282762292659,0.07274837279071085,3.407886399448426,31.937406480738435,_ProxyNode(254)
LII_2,-112.72,3.58,168.85,-1.037232616171473,39.16574956282282,0.05286537853502491,2.1276144076104657,32.09433738180892,_ProxyNode(252)
LII_3,-112.51,7.21,171.04,-1.0394759750113978,48.59272621345326,0.06309999993662961,2.817061026533157,31.859553117540685,_ProxyNode(242)
LII_4,-113.95,-7.15,175.4,-1.0416822412551854,48.59832136455592,0.06291226316628373,2.86975121109349,32.09228268006719,_ProxyNode(241)
LII_5,-116.12,10.62,174.96,-1.0443110960999413,236.46329060348393,0.22189052543535995,13.313359646883733,31.15442966115382,_ProxyNode(239)
LI_8,-110.89,-7.66,162.74,-1.0354951055056671,122.78061499984943,0.13919351634337715,7.794045354664394,31.275449135976285,_ProxyNode(237)
LII_1,-110.92,-2.23,176.27,-1.0438269148432542,21.358007881361047,0.033245802212605084,0.8778986947245819,32.46171724124418,_ProxyNode(235)
LII_2,-114.21,-8.66,178.92,-1.0465626871682305,38.69345600033287,0.05195206852419709,2.1596125857593798,32.251844914014235,_ProxyNode(233)
LII_3,-119.85,-7.77,178.48,-1.0492268252485903,83.51614929192625,0.0986786114272934,5.262376855109817,31.84428553699829,_ProxyNode(231)
LII_4,-116.92,-10.18,179.63,-1.0518037527992923,66.7148751787443,0.08159759936103522,4.0736006138961365,31.679259085069056,_ProxyNode(221)
LII_5,-124.26,-14.14,185.2,-1.0549507548291537,499.6487034325943,0.27843077824537377,17.027943829141265,31.498996140349384,_ProxyNode(220)
LI_9,-105.26,-8.54,169.63,-1.042019577132597,22.86943245761492,0.03485648024553472,0.9015401310728812,32.17145211759522,_ProxyNode(218)
LII_1,-120.25,-3.52,182.05,-1.0479136411311032,256.02347826447067,0.23194703239902764,13.94852984354372,31.722796841517308,_ProxyNode(216)
LII_2,-125.13,-7.1,182.18,-1.0496701664285024,63.36332699748281,0.0779521940942187,3.8778037022971716,32.097396663405576,_ProxyNode(214)
LII_3,-129.7,-5.74,179.68,-1.0513377967560236,31.70146648595325,0.04408623246533473,1.559335122228152,32.26724497826831,_ProxyNode(206)
LII_4,-122.84,-13.61,181.42,-1.0532521608136407,151.22449675718315,0.16110298444571164,9.397620092024887,31.395807133020245,_ProxyNode(205)
LII_5,-137.64,-9.96,177.01,-1.0543606071061238,117.88218031608139,0.13173252172560232,7.477039788225916,31.358843069874077,_ProxyNode(203)
LI_10,-119.04,-7.75,176.32,-1.0473455426931517,60.25380789422042,0.0750547573691335,3.638664530502691,31.83728112456095,_ProxyNode(197)
