"","File","Site","Climate","Orientation","Traits","LWP_mean","LWP_min","LWP_max","LWP_mean_sunlit","PCanopy_TLP","TL_mean","TL_min","TL_max","TL_mean_sunlit","PCanopy_T40","Source","Tair","Date_ref1","Date_ref2","PCanopy_Tair","Tmean_Diff","Tmax_Diff"
"958","mtg19900709150000.pckl.csv","oakville","rcp85","north_south","high_gmax","-1.30573918603104","-1.56154808500138","-1.07606688279722",NA,"0","35.0042832979415","33.3482478440435","36.1108005828414","36.1108005828414","0","oak85","35.91","1990-07-09 15:00:00","1990-07-09 15:00:00","0.00462962962962963","-0.905716702058449","0.200800582841403"
"959","mtg19900710150000.pckl.csv","oakville","rcp85","north_south","high_gmax","-1.35101210441204","-1.59203188538599","-1.13597584380341",NA,"0","34.4403615478627","32.9456367590709","35.5956253360224","35.5956253360224","0","oak85","35.24","1990-07-10 15:00:00","1990-07-10 15:00:00","0.00462962962962963","-0.799638452137302","0.355625336022392"
"960","mtg19900711150000.pckl.csv","oakville","rcp85","north_south","high_gmax","-1.40452101370936","-1.63312584761979","-1.20070980439203",NA,"0","34.1493636327426","32.7909831912013","35.3418621409361","35.3418621409361","0","oak85","34.86","1990-07-11 15:00:00","1990-07-11 15:00:00","0.0108024691358025","-0.710636367257386","0.481862140936087"
"961","mtg19900712150000.pckl.csv","oakville","rcp85","north_south","high_gmax","-1.47610915178408","-1.69613395804665","-1.27728776094896",NA,"0","34.7143417583557","33.3375725334612","36.0546821065082","36.0546821065082","0","oak85","35.42","1990-07-12 15:00:00","1990-07-12 15:00:00","0.0185185185185185","-0.705658241644286","0.634682106508237"
"962","mtg19900713150000.pckl.csv","oakville","rcp85","north_south","high_gmax","-1.2806850033677","-1.5379602398614","-1.05074787903518",NA,"0","34.768216579303","33.1574505766683","35.7627534206887","35.7627534206887","0","oak85","35.67","1990-07-13 15:00:00","1990-07-13 15:00:00","0.00308641975308642","-0.901783420696951","0.092753420688723"
"963","mtg19900714150000.pckl.csv","oakville","rcp85","north_south","high_gmax","-1.31687321064413","-1.56427760790942","-1.09613957242026",NA,"0","34.5533312797913","33.0541298495167","35.5474681728083","35.5474681728083","0","oak85","35.4","1990-07-14 15:00:00","1990-07-14 15:00:00","0.00462962962962963","-0.84666872020874","0.147468172808324"
"964","mtg19900715150000.pckl.csv","oakville","rcp85","north_south","high_gmax","-1.36559431699895","-1.59964397651508","-1.1569702355503",NA,"0","34.249109632363","32.879736833834","35.2999548747749","35.2999548747749","0","oak85","35","1990-07-15 15:00:00","1990-07-15 15:00:00","0.00462962962962963","-0.750890367636998","0.299954874774883"
"965","mtg19900716150000.pckl.csv","oakville","rcp85","north_south","high_gmax","-1.42761782975852","-1.65241676945377","-1.22627975178354",NA,"0","34.3729908108798","33.0453088867043","35.544117485655","35.544117485655","0","oak85","35.08","1990-07-16 15:00:00","1990-07-16 15:00:00","0.00771604938271605","-0.707009189120221","0.46411748565496"
"966","mtg19900717150000.pckl.csv","oakville","rcp85","north_south","high_gmax","-1.49008947192338","-1.70473240264621","-1.29664171144794",NA,"0.00462962962962963","34.5499634110517","33.2573468622004","35.8508648940853","35.8508648940853","0","oak85","35.22","1990-07-17 15:00:00","1990-07-17 15:00:00","0.0200617283950617","-0.670036588948285","0.630864894085349"
"967","mtg19900718150000.pckl.csv","oakville","rcp85","north_south","high_gmax","-1.5529934915622","-1.75746224090689","-1.36754336408787",NA,"0.0848765432098765","34.7555520333841","33.5029161654523","36.1999963136765","36.1999963136765","0","oak85","35.39","1990-07-18 15:00:00","1990-07-18 15:00:00","0.0246913580246914","-0.63444796661588","0.80999631367645"
"968","mtg19900719150000.pckl.csv","oakville","rcp85","north_south","high_gmax","-1.61374274431488","-1.80777138788425","-1.43697115977198",NA,"0.20679012345679","34.7415400335618","33.5568871946438","36.3371160261605","36.3371160261605","0","oak85","35.32","1990-07-19 15:00:00","1990-07-19 15:00:00","0.0277777777777778","-0.578459966438196","1.01711602616051"
"969","mtg19900720150000.pckl.csv","oakville","rcp85","north_south","high_gmax","-1.39038495655668","-1.61920623273743","-1.18584190394898",NA,"0","34.2377342187679","32.8897141084882","35.3508302123192","35.3508302123192","0","oak85","34.97","1990-07-20 15:00:00","1990-07-20 15:00:00","0.00462962962962963","-0.732265781232066","0.380830212319239"
"970","mtg19900721150000.pckl.csv","oakville","rcp85","north_south","high_gmax","-1.45667703353103","-1.67727239702473","-1.25799322583164",NA,"0","34.5213316398029","33.2372305687582","35.6793725473039","35.6793725473039","0","oak85","35.21","1990-07-21 15:00:00","1990-07-21 15:00:00","0.00925925925925926","-0.688668360197127","0.469372547303855"
"971","mtg19900722150000.pckl.csv","oakville","rcp85","north_south","high_gmax","-1.51796116285951","-1.72823315920195","-1.3277626776342",NA,"0.037037037037037","34.6206660619844","33.3723698244344","35.8833363992435","35.8833363992435","0","oak85","35.28","1990-07-22 15:00:00","1990-07-22 15:00:00","0.0200617283950617","-0.659333938015649","0.603336399243545"
"972","mtg19900723150000.pckl.csv","oakville","rcp85","north_south","high_gmax","-1.58162046994446","-1.78228195706434","-1.39955957371028",NA,"0.148148148148148","34.7146530781167","33.5653921872564","35.9870545282903","35.9870545282903","0","oak85","35.32","1990-07-23 15:00:00","1990-07-23 15:00:00","0.0200617283950617","-0.605346921883267","0.667054528290286"
"973","mtg19900724150000.pckl.csv","oakville","rcp85","north_south","high_gmax","-1.64364932642722","-1.83425708305235","-1.46989990367117",NA,"0.268518518518519","34.7473897589438","33.6346814529598","36.1779010469242","36.1779010469242","0","oak85","35.32","1990-07-24 15:00:00","1990-07-24 15:00:00","0.029320987654321","-0.572610241056189","0.857901046924177"
"974","mtg19900725150000.pckl.csv","oakville","rcp85","north_south","high_gmax","-1.71191394828828","-1.89233595397312","-1.54459458148126",NA,"0.501543209876543","35.088094558011","34.0113737124506","36.6674995087847","36.6674995087847","0","oak85","35.62","1990-07-25 15:00:00","1990-07-25 15:00:00","0.0308641975308642","-0.531905441989004","1.04749950878466"
"975","mtg19900726150000.pckl.csv","oakville","rcp85","north_south","high_gmax","-1.77774279977274","-1.94805554025933","-1.61782907447624",NA,"0.814814814814815","35.3775941913915","34.3373773978118","37.0586519771629","37.0586519771629","0","oak85","35.89","1990-07-26 15:00:00","1990-07-26 15:00:00","0.0354938271604938","-0.512405808608506","1.16865197716293"
"976","mtg19900727150000.pckl.csv","oakville","rcp85","north_south","high_gmax","-1.55611354127379","-1.76286081442542","-1.36711185989886",NA,"0.103395061728395","35.0414033035965","33.8114331060736","36.2837219459837","36.2837219459837","0","oak85","35.7","1990-07-27 15:00:00","1990-07-27 15:00:00","0.0185185185185185","-0.658596696403471","0.583721945983712"
"977","mtg19900728150000.pckl.csv","oakville","rcp85","north_south","high_gmax","-1.61292120733042","-1.80892858653322","-1.43418684673824",NA,"0.205246913580247","34.7738389151459","33.6509512553743","36.090999565952","36.090999565952","0","oak85","35.36","1990-07-28 15:00:00","1990-07-28 15:00:00","0.0231481481481481","-0.586161084854098","0.730999565952018"
"978","mtg19900729150000.pckl.csv","oakville","rcp85","north_south","high_gmax","-1.68020086862806","-1.8657798686688","-1.50821066201606",NA,"0.385802469135802","35.1022221594556","33.9748011133875","36.6354578497172","36.6354578497172","0","oak85","35.67","1990-07-29 15:00:00","1990-07-29 15:00:00","0.029320987654321","-0.567777840544444","0.965457849717247"
"979","mtg19900730150000.pckl.csv","oakville","rcp85","north_south","high_gmax","-1.74858947250352","-1.92430261572436","-1.58320726948238",NA,"0.66820987654321","35.461188353898","34.3815740743563","37.0698525611711","37.0698525611711","0","oak85","36","1990-07-30 15:00:00","1990-07-30 15:00:00","0.0324074074074074","-0.538811646101976","1.06985256117105"
"980","mtg19900731150000.pckl.csv","oakville","rcp85","north_south","high_gmax","-1.81568107207673","-1.9826022099848","-1.65708609405883",NA,"0.953703703703704","35.6754581664961","34.6094265339455","37.5211610461825","37.5211610461825","0","oak85","36.18","1990-07-31 15:00:00","1990-07-31 15:00:00","0.0401234567901235","-0.504541833503936","1.34116104618249"
"981","mtg19900801150000.pckl.csv","oakville","rcp85","north_south","high_gmax","-1.87421168672689","-2.03166300568597","-1.72423246554851",NA,"1","35.4166342999336","34.4361592765984","37.326449607053","37.326449607053","0","oak85","35.87","1990-08-01 15:00:00","1990-08-01 15:00:00","0.0540123456790123","-0.453365700066364","1.45644960705299"
"982","mtg19900802150000.pckl.csv","oakville","rcp85","north_south","high_gmax","-1.93129032057416","-2.07986200498364","-1.78933842069201",NA,"1","35.2422615064724","34.3219891538905","37.241592928778","37.241592928778","0","oak85","35.65","1990-08-02 15:00:00","1990-08-02 15:00:00","0.0756172839506173","-0.407738493527553","1.59159292877798"
"983","mtg19900803150000.pckl.csv","oakville","rcp85","north_south","high_gmax","-1.71064164227235","-1.89241650701237","-1.54138600960397",NA,"0.496913580246914","35.0919423710451","34.0098424349074","36.5891066211359","36.5891066211359","0","oak85","35.64","1990-08-03 15:00:00","1990-08-03 15:00:00","0.029320987654321","-0.548057628954915","0.949106621135897"
"984","mtg19900804150000.pckl.csv","oakville","rcp85","north_south","high_gmax","-1.77741461693968","-1.94928457232353","-1.61540497537553",NA,"0.808641975308642","35.434775719682","34.3926789981507","36.9698051831179","36.9698051831179","0","oak85","35.97","1990-08-04 15:00:00","1990-08-04 15:00:00","0.0308641975308642","-0.535224280317998","0.999805183117871"
"985","mtg19900706150000.pckl.csv","oakville","rcp85","north_south","high_gsp50","-0.965511322431192","-1.15045764060447","-0.796542632380745",NA,"0","35.1514330939831","33.7374961345069","36.6953371130503","36.6953371130503","0","oak85","35.84","1990-07-06 15:00:00","1990-07-06 15:00:00","0.0246913580246914","-0.688566906016888","0.855337113050339"
"986","mtg19900707150000.pckl.csv","oakville","rcp85","north_south","high_gsp50","-0.999531243667928","-1.179601603693","-0.834298906120337",NA,"0","35.2887965479952","33.9010665769612","36.9231137583639","36.9231137583639","0","oak85","35.95","1990-07-07 15:00:00","1990-07-07 15:00:00","0.0262345679012346","-0.661203452004784","0.97311375836393"
"987","mtg19900708150000.pckl.csv","oakville","rcp85","north_south","high_gsp50","-1.03209618897187","-1.20616475575314","-0.872135681948837",NA,"0","35.289356736148","33.9809845457085","36.8908598992702","36.8908598992702","0","oak85","35.92","1990-07-08 15:00:00","1990-07-08 15:00:00","0.0277777777777778","-0.630643263852036","0.970859899270238"
"988","mtg19900709150000.pckl.csv","oakville","rcp85","north_south","high_gsp50","-1.06410948416757","-1.23239614512066","-0.909520694508151",NA,"0","35.3002358664142","33.9917678965548","37.0787016418659","37.0787016418659","0","oak85","35.91","1990-07-09 15:00:00","1990-07-09 15:00:00","0.0308641975308642","-0.609764133585827","1.16870164186594"
"989","mtg19900710150000.pckl.csv","oakville","rcp85","north_south","high_gsp50","-1.08804468480372","-1.24791982743436","-0.942486188183221",NA,"0","34.6999659101777","33.5193767189033","36.4881904151091","36.4881904151091","0","oak85","35.24","1990-07-10 15:00:00","1990-07-10 15:00:00","0.0385802469135802","-0.540034089822328","1.24819041510906"
