Label,X,Y,Z,LWP,Rg,gs,An,Tleaf,Node
LI_6,-93.45,-13.24,139.76,-0.9029437713794798,43.49232672784769,0.0802977924761063,2.4694142721841246,27.07287128503541,_ProxyNode(440)
LII_1,-94.19,6.36,152.88,-0.9168497584554645,8.827874692422602,0.024413435346728133,0.03695123023940994,27.790275332173508,_ProxyNode(438)
LII_2,-95.51,12.91,154.35,-0.9209866097318633,50.992143012253436,0.0905518569861885,3.001772112109986,27.369010646535806,_ProxyNode(428)
LII_3,-94.38,17.28,152.16,-0.9250511743081038,168.55573812413905,0.23196844636435032,9.2666313428847,27.13854749608076,_ProxyNode(427)
LII_4,-103.36,20.99,155.42,-0.9292246842420167,356.1221982726592,0.2905943652811051,11.756219129082709,27.817752146015597,_ProxyNode(425)
LII_5,-92.39,24.2,147.17,-0.9325338257421028,247.89810618384558,0.2824554001117008,11.524832331717192,27.128858765390913,_ProxyNode(423)
LII_6,-95.26,32.97,153.72,-0.93619304396265,782.7784070548786,0.31918089784448905,12.784827350094176,29.464262105466823,_ProxyNode(421)
LI_7,-95.64,16.36,150.26,-0.9145289015175977,87.017389448977,0.1426410709851607,5.31955897644513,27.02364889356363,_ProxyNode(419)
LII_1,-93.94,-3.79,161.9,-0.9229121392799087,14.58815882239359,0.0333443379618434,0.44404521613859416,27.71041432499348,_ProxyNode(417)
LII_2,-85.84,4.22,158.95,-0.9231558904745616,71.47566410668135,0.12071461199110144,4.349668718120267,27.059003237222072,_ProxyNode(407)
LII_3,-85.63,-6.58,154.95,-0.9233531588600632,8.789738516183904,0.024211798685987093,-0.018164819112953978,27.66903500845092,_ProxyNode(406)
LII_4,-78.98,2.99,151.29,-0.9235110616665979,34.23903059095235,0.06451461520453648,1.8321232198933224,27.393927746069448,_ProxyNode(404)
LII_5,-78.56,-13.49,151.92,-0.9235900923438118,15.260049779653714,0.034352503717870145,0.4528665887249801,27.49630435971553,_ProxyNode(402)
LI_8,-97.66,-14.26,159.41,-0.923864920386662,59.030967317860814,0.10276834637421879,3.544988296887418,26.904030545714555,_ProxyNode(400)
LII_1,-90.21,5.31,173.07,-0.931250064763393,32.63705917541958,0.06157447336334108,1.722914643558397,27.57765347207145,_ProxyNode(398)
LII_2,-93.82,10.94,177.18,-0.9325444427348815,33.18237845449417,0.06237801960185816,1.7668473724190505,27.575942029469005,_ProxyNode(396)
LII_3,-89.71,13.09,176.16,-0.9338166056266548,136.1974140290785,0.19879762650267874,7.872292230612004,27.178137614569188,_ProxyNode(386)
LII_4,-92.19,17.04,176.56,-0.9352277065714654,376.8467455896979,0.2919114645162066,11.88995865186341,27.59117296881433,_ProxyNode(385)
LII_5,-80.83,18.81,177.83,-0.9365889773997276,714.1091853057274,0.311608891452995,12.57609933812276,28.727888154023557,_ProxyNode(383)
LI_9,-94.18,13.61,166.44,-0.9324477995712444,277.5198388092465,0.2822751409583918,11.540888958737725,26.89443563300818,_ProxyNode(381)
LII_1,-89.21,-6.53,183.64,-0.9361536858083275,115.90884847114346,0.177518995667443,6.896944785258459,27.171682579381514,_ProxyNode(379)
LII_2,-94.9,-10.75,186.88,-0.9384079111758755,394.0979734416407,0.295986629944253,12.055132265194075,27.879721707937108,_ProxyNode(371)
LII_3,-92.7,-13.33,184.22,-0.9406355303212619,253.25404039105595,0.2848349922934373,11.705381499537992,27.047014909969306,_ProxyNode(370)
LII_4,-91.66,-18.44,185.69,-0.9425987163967469,410.26714370287226,0.29572930385604507,12.102867495916584,27.71438219768854,_ProxyNode(368)
LII_5,-94.45,-21.66,187.15,-0.944281900727582,466.4546835790182,0.3021020110448401,12.447409201506431,27.14503668647903,_ProxyNode(362)
LI_10,-95.07,-9.29,173.11,-0.9356018492304596,174.85130803923937,0.23621640408064085,9.572149011979963,26.665500038246726,_ProxyNode(360)
LI_1,-103.92,2.71,100.27,-0.7857113730619222,507.98304527755755,0.33465834326381905,12.264268421028262,28.568491252474978,_ProxyNode(359)
LII_1,-109.84,3.6,112.82,-0.7993696698764118,37.213420284436616,0.07476677003360643,2.0043879355070366,27.510100166785612,_ProxyNode(357)
LII_2,-107.03,-6.87,113.88,-0.7995238962871918,9.493065227785559,0.02669871358749422,0.0007648256168764078,27.718109427810298,_ProxyNode(355)
LI_2,-108.14,5.7,109.48,-0.79925236927329,205.94322587444128,0.2881823292207492,10.689404129051095,27.391863838752432,_ProxyNode(353)
LII_1,-111.28,-0.63,123.14,-0.8101700624060324,3.7117466460631636,0.017148861476874,-0.3259284563640641,27.893964539325445,_ProxyNode(351)
LII_2,-108.36,4.09,123.54,-0.8106186943391911,6.838553747395577,0.022193340035778886,-0.1483674693714221,27.853494263589646,_ProxyNode(342)
LII_3,-104.2,-8.06,126.94,-0.8110358963947812,4.03586132054335,0.017664747948483658,-0.3078988661690403,27.803998627922944,_ProxyNode(341)
LII_4,-102.63,8.84,130.91,-0.8114914636748927,11.145345024781097,0.029486878505601256,0.18014545403809024,27.655116259454548,_ProxyNode(339)
LI_3,-109.59,-7.42,120.44,-0.809799667044043,13.992270801234373,0.03425747591834221,0.32933254259114975,27.74363269916804,_ProxyNode(337)
LII_1,-104.97,-2.87,129.99,-0.8249703687206442,2.185158475889437,0.014733704836469531,-0.38757457834726594,27.83927253315776,_ProxyNode(335)
LII_2,-105.47,-1.93,131.93,-0.825482027933809,3.6920472370366126,0.01707802568114616,-0.30232578837818735,27.82943139724587,_ProxyNode(333)
LII_3,-101.86,-9.25,134.63,-0.8260510096547389,3.081074232836499,0.016110157992651284,-0.35453693022719435,27.7394755489939,_ProxyNode(324)
LII_4,-87.64,-5.77,137.97,-0.8264627759737599,7.312163066571052,0.02293653895937031,-0.05955605950115128,27.71365110609122,_ProxyNode(323)
LII_5,-94.43,-15.17,138.39,-0.8271786464714275,23.46305222548405,0.050308735133049565,1.0399365944922252,27.408659814427132,_ProxyNode(321)
LII_6,-92.7,-9.95,136.73,-0.827428873976427,15.4135980764452,0.036543923281882176,0.4828767005612349,27.5209944104895,_ProxyNode(319)
LI_4,-113.74,9.02,126.55,-0.8245560081985948,23.75226503248837,0.05084646482933728,1.0715532462618818,27.584529341586038,_ProxyNode(317)
LII_1,-106.24,-2.57,138.17,-0.8386093880685492,6.33702857813047,0.021206162576276607,-0.14904508551578743,27.85110124778159,_ProxyNode(315)
LII_2,-101.5,7.14,139.14,-0.8393434633586786,3.9061007648618364,0.017356768605173867,-0.28863504051772537,27.784232793649156,_ProxyNode(306)
LII_3,-100.55,-3.31,135.36,-0.8399754055168465,3.6767103120792446,0.016999693837986534,-0.29847320266025434,27.76389811536444,_ProxyNode(305)
LII_4,-100.7,6.6,136.69,-0.8407865495313367,10.724022367248757,0.028475339932728373,0.18853707443738799,27.62022254222905,_ProxyNode(303)
LII_5,-88.34,-5.12,132.1,-0.8413691564122214,8.382989787666105,0.024523874196017995,-0.003908518352741197,27.799960791916916,_ProxyNode(301)
LII_6,-85.05,15.66,135.31,-0.8433951810716248,227.26042773699663,0.29580975900381284,11.341282992433936,27.034905923600576,_ProxyNode(299)
LI_5,-105.0,-7.88,133.76,-0.8382543601892541,20.901886613958812,0.04558334753085791,0.8518497174310866,27.58956041879183,_ProxyNode(297)
LII_1,-113.47,6.07,143.48,-0.8487008265872992,11.65678912682576,0.0297902209610624,0.20399207160174626,27.86812626511741,_ProxyNode(295)
LII_2,-117.63,5.88,139.11,-0.8519887678265431,29.055986713759065,0.058965037901424246,1.4688572944275045,27.676504613476823,_ProxyNode(285)
LII_3,-116.48,10.91,135.35,-0.8552727719532758,49.420256813916346,0.092306103781559,2.8960821325852635,27.443232443850185,_ProxyNode(284)
LII_4,-120.39,10.42,131.81,-0.8585957226615859,138.38113959081383,0.21293992715409082,7.991725226380435,27.380083365809163,_ProxyNode(282)
LII_5,-115.78,16.52,128.75,-0.8618506443856773,466.01666994447737,0.3164178415130128,12.147480632325781,28.379117557840612,_ProxyNode(280)
LII_6,-127.76,8.69,123.03,-0.8640747749150957,305.8438461118582,0.3042669844171507,11.767362328633737,27.717127910021745,_ProxyNode(278)
LI_6,-113.64,11.46,139.97,-0.8476354638708923,149.09225105783176,0.2270540789400058,8.533846148209161,27.049141697442835,_ProxyNode(276)
LII_1,-110.45,-3.63,156.3,-0.8512231743560429,22.733859287901904,0.048380444463673,1.0227644846636998,27.746360294730742,_ProxyNode(274)
LII_2,-109.04,-5.94,159.13,-0.8518097806274116,16.15336997056208,0.037353865778999094,0.5610256132208455,27.660621998805084,_ProxyNode(264)
LII_3,-110.78,5.38,161.95,-0.8524043990388432,13.375196083066847,0.03268696960203769,0.35919008772989613,27.668257420299298,_ProxyNode(263)
LII_4,-111.52,-10.61,163.9,-0.853060666318624,60.37886765699722,0.11022002711171158,3.666101932044743,26.89479186397434,_ProxyNode(261)
LII_5,-111.93,6.43,166.23,-0.8536250039441182,36.165270282213086,0.07100145165409331,1.9991792947434135,27.197996370981535,_ProxyNode(259)
LI_7,-103.48,-12.41,148.9,-0.8511044828208036,10.318698265102617,0.027591837150125954,0.11453364789432285,27.62290554954984,_ProxyNode(257)
LII_1,-111.51,5.29,167.55,-0.8586090633501178,13.003332487847086,0.031878192162122676,0.2906345415417988,27.70858201188988,_ProxyNode(255)
LII_2,-115.47,5.09,169.09,-0.8598116858343495,23.86739527385987,0.050162005506035404,1.119977994702058,27.45785352564654,_ProxyNode(246)
LII_3,-113.89,11.05,173.51,-0.8610162545317861,50.312889926846005,0.09357206966229258,2.9706538182725915,27.20223766456295,_ProxyNode(245)
LII_4,-113.19,5.84,173.37,-0.8622077973092759,48.07957052959821,0.08986081004836502,2.8198522751371513,27.307348320708698,_ProxyNode(243)
LII_5,-115.46,15.03,177.06,-0.8637899542360712,278.68330959789495,0.3052751992585769,11.86609876981781,27.14978302835395,_ProxyNode(241)
LI_8,-124.07,6.54,157.55,-0.8584871165239678,53.411826724907726,0.09874338872591866,3.1753368825171258,27.088627187424905,_ProxyNode(239)
LII_1,-109.79,4.24,174.49,-0.8624628425973792,90.87772401715414,0.15385619565946435,5.506246822238804,27.401561480573168,_ProxyNode(237)
LII_2,-108.84,6.58,174.48,-0.8634871463233742,37.16518152821828,0.07195176075313757,2.0136528678946064,27.454276373707337,_ProxyNode(235)
LII_3,-103.72,7.72,175.69,-0.8644742440993803,21.97278298003695,0.04676416480750155,0.9550992378777927,27.554057898990877,_ProxyNode(225)
LII_4,-106.75,14.36,177.67,-0.8657767269699257,497.9145127287114,0.319183267539591,12.335929957148508,27.95610049537985,_ProxyNode(224)
LII_5,-103.7,10.89,178.07,-0.8662785327098379,72.14342619703518,0.1267126113844481,4.40786300050463,27.14358957105636,_ProxyNode(222)
LI_9,-106.85,-7.67,167.34,-0.8626494475825357,63.36220315825457,0.11407893340213965,3.844967911186494,26.955414516818188,_ProxyNode(220)
LII_1,-113.12,3.45,178.71,-0.8640224273320072,241.90002286688488,0.30049482083455237,11.661816310680564,27.322334002405423,_ProxyNode(218)
LII_2,-115.88,-5.18,174.28,-0.8639248348577516,81.64833271364597,0.14079353057189567,4.975055443113465,27.239272545682265,_ProxyNode(210)
LII_3,-113.56,1.2,167.35,-0.8637673736560685,27.47611318680611,0.05609477629575919,1.3874811660373858,27.40611611221972,_ProxyNode(209)
LII_4,-111.8,-6.57,163.46,-0.8636183164296992,16.112656337821257,0.037056291616045456,0.5495026730146613,27.53480963333395,_ProxyNode(207)
LII_5,-111.38,3.78,157.55,-0.8634514732024066,22.521509487014338,0.04781211581542214,1.0272189901139015,27.46601930646318,_ProxyNode(201)
LI_10,-121.06,10.7,178.28,-0.8665535400379321,455.3509969210248,0.3191580773976903,12.339355931099433,27.972663698490866,_ProxyNode(200)
