"","File","Site","Climate","Orientation","Traits","LWP_mean","LWP_min","LWP_max","LWP_mean_sunlit","PCanopy_TLP","TL_mean","TL_min","TL_max","TL_mean_sunlit","PCanopy_T40","Source","Tair","Date_ref1","Date_ref2","PCanopy_Tair","Tmean_Diff","Tmax_Diff","Label"
"770","mtg19900810150000.pckl.csv","Github","Data","simulation_results_leaflevel","oakville",-0.949709888371626,-1.03972236487967,-0.886022516548738,NA,0,33.7297140330352,32.9089169772377,35.8295489420242,35.8295489420242,0,NA,35.98,"1990-08-10 15:00:00","1990-08-10 15:00:00",0,-2.25028596696482,-0.150451057975829,"Github_Data_simulation_results_leaflevel_oakville"
"771","mtg19900811150000.pckl.csv","Github","Data","simulation_results_leaflevel","oakville",-0.962773297222357,-1.05037077677503,-0.900860401581868,NA,0,33.4918907057209,32.7362619551912,35.5357660263939,35.5357660263939,0,NA,35.73,"1990-08-11 15:00:00","1990-08-11 15:00:00",0,-2.23810929427911,-0.194233973606096,"Github_Data_simulation_results_leaflevel_oakville"
"772","mtg19900812150000.pckl.csv","Github","Data","simulation_results_leaflevel","oakville",-0.979109316053227,-1.06590143348676,-0.917701987433822,NA,0,33.6496992822791,32.8668155505856,35.7685712845989,35.7685712845989,0,NA,35.45,"1990-08-12 15:00:00","1990-08-12 15:00:00",0.0138461538461538,-1.80030071772091,0.31857128459886,"Github_Data_simulation_results_leaflevel_oakville"
"773","mtg19900813150000.pckl.csv","Github","Data","simulation_results_leaflevel","oakville",-0.929971391866124,-1.02196130446367,-0.865062502122645,NA,0,33.846854861913,33.0524434151501,35.8706062206047,35.8706062206047,0,NA,35.42,"1990-08-13 15:00:00","1990-08-13 15:00:00",0.0184615384615385,-1.57314513808704,0.450606220604662,"Github_Data_simulation_results_leaflevel_oakville"
"774","mtg19900814150000.pckl.csv","Github","Data","simulation_results_leaflevel","oakville",-0.945153712011609,-1.03576804327341,-0.881254023429294,NA,0,33.7272364101932,32.9548416772572,35.7463990195059,35.7463990195059,0,NA,35.37,"1990-08-14 15:00:00","1990-08-14 15:00:00",0.0184615384615385,-1.64276358980681,0.37639901950589,"Github_Data_simulation_results_leaflevel_oakville"
"775","mtg19900716150000.pckl.csv","Github","Data","simulation_results_leaflevel","oakville",-1.15997591390658,-1.49222380777364,-0.918406891368102,NA,0,31.8632009875273,29.8879785454284,33.2047170125417,33.2047170125417,0,NA,35.08,"1990-07-16 15:00:00","1990-07-16 15:00:00",0,-3.2167990124727,-1.8752829874583,"Github_Data_simulation_results_leaflevel_oakville"
"776","mtg19900717150000.pckl.csv","Github","Data","simulation_results_leaflevel","oakville",-1.20551870140932,-1.5225403433125,-0.974235586875898,NA,0,31.6844545413451,29.833288320725,33.0008678737236,33.0008678737236,0,NA,35.22,"1990-07-17 15:00:00","1990-07-17 15:00:00",0,-3.53554545865488,-2.21913212627643,"Github_Data_simulation_results_leaflevel_oakville"
"777","mtg19900718150000.pckl.csv","Github","Data","simulation_results_leaflevel","oakville",-1.26811057346817,-1.57690441208914,-1.04152337475634,NA,0,32.0460849164984,30.1979056521169,33.4728655186425,33.4728655186425,0,NA,35.39,"1990-07-18 15:00:00","1990-07-18 15:00:00",0,-3.34391508350165,-1.91713448135745,"Github_Data_simulation_results_leaflevel_oakville"
"778","mtg19900719150000.pckl.csv","Github","Data","simulation_results_leaflevel","oakville",-1.33051448261144,-1.62745863876886,-1.11086794157152,NA,0,32.2484235056229,30.4762537035539,33.6902450373013,33.6902450373013,0,NA,35.32,"1990-07-19 15:00:00","1990-07-19 15:00:00",0,-3.07157649437707,-1.6297549626987,"Github_Data_simulation_results_leaflevel_oakville"
"779","mtg19900720150000.pckl.csv","Github","Data","simulation_results_leaflevel","oakville",-1.39174197021861,-1.67745057807503,-1.18059982156283,NA,0,32.3775628382431,30.63933754313,33.9392466556392,33.9392466556392,0,NA,34.97,"1990-07-20 15:00:00","1990-07-20 15:00:00",0,-2.59243716175686,-1.0307533443608,"Github_Data_simulation_results_leaflevel_oakville"
"780","mtg19900721150000.pckl.csv","Github","Data","simulation_results_leaflevel","oakville",-1.44890966382301,-1.72044537466334,-1.24873419544086,NA,0.0369230769230769,32.2405731135453,30.59211773874,33.8551666970964,33.8551666970964,0,NA,35.21,"1990-07-21 15:00:00","1990-07-21 15:00:00",0,-2.96942688645468,-1.35483330290364,"Github_Data_simulation_results_leaflevel_oakville"
"781","mtg19900722150000.pckl.csv","Github","Data","simulation_results_leaflevel","oakville",-1.51655463298714,-1.77736154576806,-1.32414752895157,NA,0.0815384615384615,32.4857729956382,30.908054105088,34.108108623691,34.108108623691,0,NA,35.28,"1990-07-22 15:00:00","1990-07-22 15:00:00",0,-2.7942270043618,-1.17189137630896,"Github_Data_simulation_results_leaflevel_oakville"
"782","mtg19900723150000.pckl.csv","Github","Data","simulation_results_leaflevel","oakville",-1.31422261524702,-1.6132184365831,-1.09377693143865,NA,0,32.1398525695782,30.3481424089765,33.5346407386027,33.5346407386027,0,NA,35.32,"1990-07-23 15:00:00","1990-07-23 15:00:00",0,-3.1801474304218,-1.78535926139733,"Github_Data_simulation_results_leaflevel_oakville"
"783","mtg19900724150000.pckl.csv","Github","Data","simulation_results_leaflevel","oakville",-1.34880457982057,-1.63602237366763,-1.13682741581617,NA,0,31.8865717111749,30.1780927595005,33.3437286107569,33.3437286107569,0,NA,35.32,"1990-07-24 15:00:00","1990-07-24 15:00:00",0,-3.43342828882508,-1.97627138924314,"Github_Data_simulation_results_leaflevel_oakville"
"784","mtg19900725150000.pckl.csv","Github","Data","simulation_results_leaflevel","oakville",-1.4108458493321,-1.68716715842909,-1.20687548629981,NA,0,31.9333220725827,30.2911495285569,33.4446391451768,33.4446391451768,0,NA,35.62,"1990-07-25 15:00:00","1990-07-25 15:00:00",0,-3.68667792741731,-2.17536085482318,"Github_Data_simulation_results_leaflevel_oakville"
"785","mtg19900726150000.pckl.csv","Github","Data","simulation_results_leaflevel","oakville",-1.47253640682102,-1.73689207076717,-1.27748278487892,NA,0.0553846153846154,31.994556018618,30.443673747623,33.4984081580993,33.4984081580993,0,NA,35.89,"1990-07-26 15:00:00","1990-07-26 15:00:00",0,-3.89544398138197,-2.39159184190075,"Github_Data_simulation_results_leaflevel_oakville"
"786","mtg19900727150000.pckl.csv","Github","Data","simulation_results_leaflevel","oakville",-1.5521788372072,-1.80990589316201,-1.3609100056193,NA,0.138461538461538,32.8095689311504,31.2181815785113,34.4046178311163,34.4046178311163,0,NA,35.7,"1990-07-27 15:00:00","1990-07-27 15:00:00",0,-2.89043106884962,-1.2953821688837,"Github_Data_simulation_results_leaflevel_oakville"
"787","mtg19900728150000.pckl.csv","Github","Data","simulation_results_leaflevel","oakville",-1.61060817043479,-1.85412486726372,-1.43056225833909,NA,0.218461538461538,32.7324880963887,31.2508411807976,34.3078787873138,34.3078787873138,0,NA,35.36,"1990-07-28 15:00:00","1990-07-28 15:00:00",0,-2.62751190361129,-1.05212121268621,"Github_Data_simulation_results_leaflevel_oakville"
"788","mtg19900729150000.pckl.csv","Github","Data","simulation_results_leaflevel","oakville",-1.67647398071533,-1.90914691295397,-1.50495354613389,NA,0.335384615384615,32.7772424935252,31.3456017799042,34.4364850938682,34.4364850938682,0,NA,35.67,"1990-07-29 15:00:00","1990-07-29 15:00:00",0,-2.89275750647481,-1.23351490613184,"Github_Data_simulation_results_leaflevel_oakville"
"789","mtg19900730150000.pckl.csv","Github","Data","simulation_results_leaflevel","oakville",-1.45641402109287,-1.73135294777715,-1.25072920476405,NA,0.0492307692307692,32.7152764629119,31.0438946067753,34.099161560237,34.099161560237,0,NA,36,"1990-07-30 15:00:00","1990-07-30 15:00:00",0,-3.28472353708807,-1.90083843976305,"Github_Data_simulation_results_leaflevel_oakville"
"790","mtg19900731150000.pckl.csv","Github","Data","simulation_results_leaflevel","oakville",-1.51660483179016,-1.77834750992085,-1.32144158250452,NA,0.0846153846153846,32.6669006070651,31.0740517996018,34.1394020107446,34.1394020107446,0,NA,36.18,"1990-07-31 15:00:00","1990-07-31 15:00:00",0,-3.5130993929349,-2.04059798925539,"Github_Data_simulation_results_leaflevel_oakville"
"791","mtg19900801150000.pckl.csv","Github","Data","simulation_results_leaflevel","oakville",-1.58161535462457,-1.83237030391791,-1.39545317158916,NA,0.164615384615385,32.7257513324984,31.1834518656582,34.2845277880725,34.2845277880725,0,NA,35.87,"1990-08-01 15:00:00","1990-08-01 15:00:00",0,-3.14424866750164,-1.58547221192747,"Github_Data_simulation_results_leaflevel_oakville"
"792","mtg19900802150000.pckl.csv","Github","Data","simulation_results_leaflevel","oakville",-1.65828591121234,-1.90095172978363,-1.47824945124318,NA,0.316923076923077,33.2571780609305,31.7634305916042,34.8278030618684,34.8278030618684,0,NA,35.65,"1990-08-02 15:00:00","1990-08-02 15:00:00",0,-2.39282193906946,-0.822196938131562,"Github_Data_simulation_results_leaflevel_oakville"
"793","mtg19900803150000.pckl.csv","Github","Data","simulation_results_leaflevel","oakville",-1.73210924629166,-1.96545093302388,-1.55941751617424,NA,0.54,33.6736729025288,32.1886897414357,35.3834686504795,35.3834686504795,0,NA,35.64,"1990-08-03 15:00:00","1990-08-03 15:00:00",0,-1.96632709747117,-0.256531349520515,"Github_Data_simulation_results_leaflevel_oakville"
"794","mtg19900804150000.pckl.csv","Github","Data","simulation_results_leaflevel","oakville",-1.80933253330361,-2.03497339743853,-1.64317199226462,NA,0.901538461538462,33.9787904666381,32.5249184517139,35.7720197055608,35.7720197055608,0,NA,35.97,"1990-08-04 15:00:00","1990-08-04 15:00:00",0,-1.99120953336192,-0.197980294439219,"Github_Data_simulation_results_leaflevel_oakville"
"795","mtg19900805150000.pckl.csv","Github","Data","simulation_results_leaflevel","oakville",-1.86484095117563,-2.0758632932474,-1.71037465229848,NA,1,33.7546852033823,32.3865184820025,35.600207119369,35.600207119369,0,NA,36.21,"1990-08-05 15:00:00","1990-08-05 15:00:00",0,-2.45531479661768,-0.609792880630984,"Github_Data_simulation_results_leaflevel_oakville"
"796","mtg19900806150000.pckl.csv","Github","Data","simulation_results_leaflevel","oakville",-1.61621218709315,-1.86468604631663,-1.43255570288987,NA,0.233846153846154,33.0522221737291,31.5422805971211,34.5354093593593,34.5354093593593,0,NA,36.08,"1990-08-06 15:00:00","1990-08-06 15:00:00",0,-3.02777782627091,-1.54459064064067,"Github_Data_simulation_results_leaflevel_oakville"
"797","mtg19900807150000.pckl.csv","Github","Data","simulation_results_leaflevel","oakville",-1.67340603549935,-1.90947891132761,-1.50071482379278,NA,0.326153846153846,32.847540735902,31.4140093112829,34.4027466316803,34.4027466316803,0,NA,35.68,"1990-08-07 15:00:00","1990-08-07 15:00:00",0,-2.83245926409798,-1.27725336831968,"Github_Data_simulation_results_leaflevel_oakville"
"798","mtg19900808150000.pckl.csv","Github","Data","simulation_results_leaflevel","oakville",-1.7480992001286,-1.97636512197016,-1.58122465430013,NA,0.627692307692308,33.3593629372408,31.9242333886729,35.0544824279696,35.0544824279696,0,NA,35.48,"1990-08-08 15:00:00","1990-08-08 15:00:00",0,-2.12063706275916,-0.425517572030351,"Github_Data_simulation_results_leaflevel_oakville"
"799","mtg19900809150000.pckl.csv","Github","Data","simulation_results_leaflevel","oakville",-1.80958766184008,-2.02700793443643,-1.65202648767183,NA,0.907692307692308,33.1332727962225,31.7767386068276,34.892287889157,34.892287889157,0,NA,35.47,"1990-08-09 15:00:00","1990-08-09 15:00:00",0,-2.33672720377752,-0.57771211084296,"Github_Data_simulation_results_leaflevel_oakville"
"800","mtg19900810150000.pckl.csv","Github","Data","simulation_results_leaflevel","oakville",-1.88146377793643,-2.09045638565108,-1.73006695419635,NA,1,33.4351489172056,32.1517619750048,35.225903831216,35.225903831216,0,NA,35.98,"1990-08-10 15:00:00","1990-08-10 15:00:00",0,-2.54485108279441,-0.754096168784038,"Github_Data_simulation_results_leaflevel_oakville"
"801","mtg19900811150000.pckl.csv","Github","Data","simulation_results_leaflevel","oakville",-1.93886984983999,-2.13699326605371,-1.79651122746989,NA,1,33.2384393834566,32.0830671812643,34.9964844201451,34.9964844201451,0,NA,35.73,"1990-08-11 15:00:00","1990-08-11 15:00:00",0,-2.49156061654343,-0.733515579854874,"Github_Data_simulation_results_leaflevel_oakville"
"802","mtg19900812150000.pckl.csv","Github","Data","simulation_results_leaflevel","oakville",-2.00307467658622,-2.19237050279646,-1.86732599549393,NA,1,33.4188062675551,32.276792469155,35.3073303850869,35.3073303850869,0,NA,35.45,"1990-08-12 15:00:00","1990-08-12 15:00:00",0,-2.03119373244495,-0.142669614913061,"Github_Data_simulation_results_leaflevel_oakville"
"803","mtg19900813150000.pckl.csv","Github","Data","simulation_results_leaflevel","oakville",-1.77980451416674,-2.00513250635693,-1.61539040641946,NA,0.810769230769231,33.4891935219383,32.1279971298086,35.1145768287125,35.1145768287125,0,NA,35.42,"1990-08-13 15:00:00","1990-08-13 15:00:00",0,-1.9308064780617,-0.305423171287508,"Github_Data_simulation_results_leaflevel_oakville"
"804","mtg19900814150000.pckl.csv","Github","Data","simulation_results_leaflevel","oakville",-1.84414278420466,-2.05949031663087,-1.68821357702973,NA,0.987692307692308,33.4147457433056,32.1449198426454,35.0840761328964,35.0840761328964,0,NA,35.37,"1990-08-14 15:00:00","1990-08-14 15:00:00",0,-1.95525425669445,-0.285923867103591,"Github_Data_simulation_results_leaflevel_oakville"
"805","mtg19900716150000.pckl.csv","Github","Data","simulation_results_leaflevel","oakville",-0.97799496711766,-1.1936603033057,-0.817828166093265,NA,0,32.2528322580377,30.6594159557174,34.0730104718856,34.0730104718856,0,NA,35.08,"1990-07-16 15:00:00","1990-07-16 15:00:00",0,-2.82716774196229,-1.00698952811436,"Github_Data_simulation_results_leaflevel_oakville"
"806","mtg19900717150000.pckl.csv","Github","Data","simulation_results_leaflevel","oakville",-1.00427011484575,-1.21142995321337,-0.85079435381275,NA,0,32.0526162527126,30.5742072301268,33.8044059270366,33.8044059270366,0,NA,35.22,"1990-07-17 15:00:00","1990-07-17 15:00:00",0,-3.16738374728738,-1.41559407296344,"Github_Data_simulation_results_leaflevel_oakville"
"807","mtg19900718150000.pckl.csv","Github","Data","simulation_results_leaflevel","oakville",-1.04028598129923,-1.24336330912743,-0.889750793790498,NA,0,32.3919357991793,30.8963226901407,34.2223798390586,34.2223798390586,0,NA,35.39,"1990-07-18 15:00:00","1990-07-18 15:00:00",0,-2.99806420082074,-1.16762016094136,"Github_Data_simulation_results_leaflevel_oakville"
"808","mtg19900719150000.pckl.csv","Github","Data","simulation_results_leaflevel","oakville",-1.07581509127176,-1.27381123951866,-0.929021535543184,NA,0,32.5641306718764,31.1281471451094,34.3646200722069,34.3646200722069,0,NA,35.32,"1990-07-19 15:00:00","1990-07-19 15:00:00",0,-2.75586932812362,-0.955379927793082,"Github_Data_simulation_results_leaflevel_oakville"
"809","mtg19900720150000.pckl.csv","Github","Data","simulation_results_leaflevel","oakville",-1.1096382918359,-1.30187620574215,-0.967521607205585,NA,0,32.6655620764779,31.2357809128508,34.5518348567848,34.5518348567848,0,NA,34.97,"1990-07-20 15:00:00","1990-07-20 15:00:00",0,-2.30443792352213,-0.418165143215177,"Github_Data_simulation_results_leaflevel_oakville"
"810","mtg19900721150000.pckl.csv","Github","Data","simulation_results_leaflevel","oakville",-1.14033274451048,-1.32481255952454,-1.00437723628068,NA,0,32.4966493624163,31.1303232047826,34.4018472371225,34.4018472371225,0,NA,35.21,"1990-07-21 15:00:00","1990-07-21 15:00:00",0,-2.7133506375837,-0.808152762877505,"Github_Data_simulation_results_leaflevel_oakville"
"811","mtg19900722150000.pckl.csv","Github","Data","simulation_results_leaflevel","oakville",-1.17728527708825,-1.35654453290124,-1.04519957642842,NA,0,32.7126295802338,31.3940923571154,34.5843558710251,34.5843558710251,0,NA,35.28,"1990-07-22 15:00:00","1990-07-22 15:00:00",0,-2.56737041976618,-0.695644128974877,"Github_Data_simulation_results_leaflevel_oakville"
"812","mtg19900723150000.pckl.csv","Github","Data","simulation_results_leaflevel","oakville",-1.05848415433396,-1.25847174521584,-0.910264264971272,NA,0,32.4589869093879,30.9987131553308,34.2188072594062,34.2188072594062,0,NA,35.32,"1990-07-23 15:00:00","1990-07-23 15:00:00",0,-2.86101309061213,-1.1011927405938,"Github_Data_simulation_results_leaflevel_oakville"
"813","mtg19900724150000.pckl.csv","Github","Data","simulation_results_leaflevel","oakville",-1.08711987115859,-1.27920563336688,-0.945332856943666,NA,0,32.1868062737836,30.796167708077,33.9917397898484,33.9917397898484,0,NA,35.32,"1990-07-24 15:00:00","1990-07-24 15:00:00",0,-3.13319372621638,-1.32826021015165,"Github_Data_simulation_results_leaflevel_oakville"
"814","mtg19900725150000.pckl.csv","Github","Data","simulation_results_leaflevel","oakville",-1.12107685876429,-1.30732712103769,-0.983705087148569,NA,0,32.2035949120429,30.8549744012595,34.0241291177699,34.0241291177699,0,NA,35.62,"1990-07-25 15:00:00","1990-07-25 15:00:00",0,-3.41640508795707,-1.59587088223005,"Github_Data_simulation_results_leaflevel_oakville"
"815","mtg19900726150000.pckl.csv","Github","Data","simulation_results_leaflevel","oakville",-1.15438597908395,-1.33422382990071,-1.02185778322656,NA,0,32.235246530748,30.9568302817596,34.012071852612,34.012071852612,0,NA,35.89,"1990-07-26 15:00:00","1990-07-26 15:00:00",0,-3.65475346925205,-1.87792814738796,"Github_Data_simulation_results_leaflevel_oakville"
"816","mtg19900727150000.pckl.csv","Github","Data","simulation_results_leaflevel","oakville",-1.20006394762141,-1.37850325202184,-1.06812543586677,NA,0,33.0318079879175,31.6953887446383,34.8612852390718,34.8612852390718,0,NA,35.7,"1990-07-27 15:00:00","1990-07-27 15:00:00",0,-2.66819201208251,-0.838714760928184,"Github_Data_simulation_results_leaflevel_oakville"
"817","mtg19900728150000.pckl.csv","Github","Data","simulation_results_leaflevel","oakville",-1.23106442666958,-1.40159950926613,-1.10536318389669,NA,0,32.9235831796521,31.6725038403346,34.7073968180764,34.7073968180764,0,NA,35.36,"1990-07-28 15:00:00","1990-07-28 15:00:00",0,-2.43641682034794,-0.652603181923645,"Github_Data_simulation_results_leaflevel_oakville"
"818","mtg19900729150000.pckl.csv","Github","Data","simulation_results_leaflevel","oakville",-1.26674159623928,-1.43233175947513,-1.14545963927476,NA,0,32.9428671827503,31.7147121495629,34.7781656127498,34.7781656127498,0,NA,35.67,"1990-07-29 15:00:00","1990-07-29 15:00:00",0,-2.72713281724972,-0.891834387250157,"Github_Data_simulation_results_leaflevel_oakville"
"819","mtg19900730150000.pckl.csv","Github","Data","simulation_results_leaflevel","oakville",-1.15086835931851,-1.33781907354453,-1.01175114239123,NA,0,32.9871720605232,31.6201505387703,34.6617031912103,34.6617031912103,0,NA,36,"1990-07-30 15:00:00","1990-07-30 15:00:00",0,-3.0128279394768,-1.33829680878974,"Github_Data_simulation_results_leaflevel_oakville"
"820","mtg19900731150000.pckl.csv","Github","Data","simulation_results_leaflevel","oakville",-1.18315123913023,-1.36340707202454,-1.04980698252649,NA,0,32.9039357443237,31.5807990883574,34.6319089103877,34.6319089103877,0,NA,36.18,"1990-07-31 15:00:00","1990-07-31 15:00:00",0,-3.27606425567632,-1.54809108961232,"Github_Data_simulation_results_leaflevel_oakville"
"821","mtg19900801150000.pckl.csv","Github","Data","simulation_results_leaflevel","oakville",-1.2183440110014,-1.39330396999703,-1.08967517810988,NA,0,32.9333677889638,31.6308850267463,34.7171436430507,34.7171436430507,0,NA,35.87,"1990-08-01 15:00:00","1990-08-01 15:00:00",0,-2.93663221103619,-1.15285635694926,"Github_Data_simulation_results_leaflevel_oakville"
"822","mtg19900802150000.pckl.csv","Github","Data","simulation_results_leaflevel","oakville",-1.26132807482721,-1.43341640712832,-1.13500841390442,NA,0,33.4376912212012,32.1633005989477,35.1885737119033,35.1885737119033,0,NA,35.65,"1990-08-02 15:00:00","1990-08-02 15:00:00",0,-2.21230877879884,-0.461426288096746,"Github_Data_simulation_results_leaflevel_oakville"
"823","mtg19900803150000.pckl.csv","Github","Data","simulation_results_leaflevel","oakville",-1.30258502567515,-1.47086757252016,-1.179472991815,NA,0,33.8288757402117,32.5367052867657,35.669524626005,35.669524626005,0,NA,35.64,"1990-08-03 15:00:00","1990-08-03 15:00:00",0.00153846153846154,-1.81112425978829,0.0295246260049495,"Github_Data_simulation_results_leaflevel_oakville"
"824","mtg19900804150000.pckl.csv","Github","Data","simulation_results_leaflevel","oakville",-1.34421927951069,-1.50831805691573,-1.22451302325654,NA,0,34.116538692806,32.8444912859699,35.982882460736,35.982882460736,0,NA,35.97,"1990-08-04 15:00:00","1990-08-04 15:00:00",0.00153846153846154,-1.85346130719403,0.0128824607359661,"Github_Data_simulation_results_leaflevel_oakville"
"825","mtg19900805150000.pckl.csv","Github","Data","simulation_results_leaflevel","oakville",-1.37626983323371,-1.5330416915781,-1.26267828337855,NA,0,33.8706747827358,32.6688417200012,35.7763101316345,35.7763101316345,0,NA,36.21,"1990-08-05 15:00:00","1990-08-05 15:00:00",0,-2.33932521726418,-0.433689868365548,"Github_Data_simulation_results_leaflevel_oakville"
"826","mtg19900806150000.pckl.csv","Github","Data","simulation_results_leaflevel","oakville",-1.24174726111735,-1.41590865082847,-1.11439055957799,NA,0,33.2561569039725,31.9940367867079,34.9466867728319,34.9466867728319,0,NA,36.08,"1990-08-06 15:00:00","1990-08-06 15:00:00",0,-2.82384309602747,-1.13331322716813,"Github_Data_simulation_results_leaflevel_oakville"
"827","mtg19900807150000.pckl.csv","Github","Data","simulation_results_leaflevel","oakville",-1.27213724725704,-1.43925304386468,-1.15090788943241,NA,0,33.024612487891,31.8244788352783,34.7676432457224,34.7676432457224,0,NA,35.68,"1990-08-07 15:00:00","1990-08-07 15:00:00",0,-2.65538751210899,-0.91235675427761,"Github_Data_simulation_results_leaflevel_oakville"
"828","mtg19900808150000.pckl.csv","Github","Data","simulation_results_leaflevel","oakville",-1.31426356109019,-1.47871646286144,-1.19522497110073,NA,0,33.5122819707844,32.2830612995173,35.3534273625955,35.3534273625955,0,NA,35.48,"1990-08-08 15:00:00","1990-08-08 15:00:00",0,-1.96771802921558,-0.126572637404529,"Github_Data_simulation_results_leaflevel_oakville"
"829","mtg19900809150000.pckl.csv","Github","Data","simulation_results_leaflevel","oakville",-1.34741240214997,-1.50572544121017,-1.23359586619082,NA,0,33.2627073200737,32.0936895210171,35.1435780738214,35.1435780738214,0,NA,35.47,"1990-08-09 15:00:00","1990-08-09 15:00:00",0,-2.20729267992625,-0.326421926178625,"Github_Data_simulation_results_leaflevel_oakville"
"830","mtg19900810150000.pckl.csv","Github","Data","simulation_results_leaflevel","oakville",-1.38819698614078,-1.54278055973314,-1.27704147365964,NA,0,33.5459765854823,32.4230910456941,35.4117357121703,35.4117357121703,0,NA,35.98,"1990-08-10 15:00:00","1990-08-10 15:00:00",0,-2.43402341451774,-0.568264287829713,"Github_Data_simulation_results_leaflevel_oakville"
"831","mtg19900811150000.pckl.csv","Github","Data","simulation_results_leaflevel","oakville",-1.41938273625342,-1.56729814111824,-1.31360971744123,NA,0,33.3283169885445,32.3016668147161,35.1599650724342,35.1599650724342,0,NA,35.73,"1990-08-11 15:00:00","1990-08-11 15:00:00",0,-2.40168301145552,-0.570034927565764,"Github_Data_simulation_results_leaflevel_oakville"
"832","mtg19900812150000.pckl.csv","Github","Data","simulation_results_leaflevel","oakville",-1.45615983654902,-1.59964270879885,-1.35375091255004,NA,0,33.4984126184173,32.4652748072113,35.4217695205336,35.4217695205336,0,NA,35.45,"1990-08-12 15:00:00","1990-08-12 15:00:00",0,-1.95158738158272,-0.0282304794663588,"Github_Data_simulation_results_leaflevel_oakville"
"833","mtg19900813150000.pckl.csv","Github","Data","simulation_results_leaflevel","oakville",-1.33562774101123,-1.49851927755628,-1.2180601363199,NA,0,33.6319114570439,32.4832888361401,35.3869640530413,35.3869640530413,0,NA,35.42,"1990-08-13 15:00:00","1990-08-13 15:00:00",0,-1.7880885429561,-0.0330359469586909,"Github_Data_simulation_results_leaflevel_oakville"
"834","mtg19900814150000.pckl.csv","Github","Data","simulation_results_leaflevel","oakville",-1.37093513583963,-1.52838463689342,-1.25789935544142,NA,0,33.5349971725653,32.4436006396597,35.3086351397235,35.3086351397235,0,NA,35.37,"1990-08-14 15:00:00","1990-08-14 15:00:00",0,-1.83500282743466,-0.0613648602764627,"Github_Data_simulation_results_leaflevel_oakville"
"835","mtg19900716150000.pckl.csv","Github","Data","simulation_results_leaflevel","oakville",-0.887122591984359,-1.0796391644829,-0.762001246184111,NA,0,32.4660354737485,31.1035860421142,34.3215366024937,34.3215366024937,0,NA,35.08,"1990-07-16 15:00:00","1990-07-16 15:00:00",0,-2.61396452625151,-0.758463397506347,"Github_Data_simulation_results_leaflevel_oakville"
"836","mtg19900717150000.pckl.csv","Github","Data","simulation_results_leaflevel","oakville",-0.908375239065336,-1.09481939957918,-0.786404554449813,NA,0,32.2354548271825,30.9628664407364,34.019406357473,34.019406357473,0,NA,35.22,"1990-07-17 15:00:00","1990-07-17 15:00:00",0,-2.9845451728175,-1.20059364252703,"Github_Data_simulation_results_leaflevel_oakville"
"837","mtg19900718150000.pckl.csv","Github","Data","simulation_results_leaflevel","oakville",-0.940075762446616,-1.12699381410973,-0.816990487787498,NA,0,32.5520249401344,31.2328575787165,34.3900989818969,34.3900989818969,0,NA,35.39,"1990-07-18 15:00:00","1990-07-18 15:00:00",0,-2.83797505986558,-0.99990101810306,"Github_Data_simulation_results_leaflevel_oakville"
"838","mtg19900719150000.pckl.csv","Github","Data","simulation_results_leaflevel","oakville",-0.971111744596694,-1.15668314668079,-0.847973454966134,NA,0,32.6978361442035,31.4120650181289,34.4885057519003,34.4885057519003,0,NA,35.32,"1990-07-19 15:00:00","1990-07-19 15:00:00",0,-2.62216385579654,-0.831494248099709,"Github_Data_simulation_results_leaflevel_oakville"
"839","mtg19900720150000.pckl.csv","Github","Data","simulation_results_leaflevel","oakville",-1.00083992446613,-1.18394718730674,-0.878732218267324,NA,0,32.7760553352669,31.4684122676343,34.6397572895863,34.6397572895863,0,NA,34.97,"1990-07-20 15:00:00","1990-07-20 15:00:00",0,-2.19394466473308,-0.330242710413671,"Github_Data_simulation_results_leaflevel_oakville"
"840","mtg19900721150000.pckl.csv","Github","Data","simulation_results_leaflevel","oakville",-1.02759124329128,-1.20558213293167,-0.908307725717344,NA,0,32.5859297760343,31.3191257711207,34.4600342109062,34.4600342109062,0,NA,35.21,"1990-07-21 15:00:00","1990-07-21 15:00:00",0,-2.62407022396574,-0.749965789093828,"Github_Data_simulation_results_leaflevel_oakville"
"841","mtg19900722150000.pckl.csv","Github","Data","simulation_results_leaflevel","oakville",-1.06105089408021,-1.23698105507242,-0.942270025170921,NA,0,32.7807726600074,31.5387392612387,34.609912930418,34.609912930418,0,NA,35.28,"1990-07-22 15:00:00","1990-07-22 15:00:00",0,-2.49922733999258,-0.670087069581953,"Github_Data_simulation_results_leaflevel_oakville"
"842","mtg19900723150000.pckl.csv","Github","Data","simulation_results_leaflevel","oakville",-0.961095225262243,-1.14631646944004,-0.838485381447319,NA,0,32.6086700037322,31.3147776538036,34.3710705166001,34.3710705166001,0,NA,35.32,"1990-07-23 15:00:00","1990-07-23 15:00:00",0,-2.71132999626784,-0.948929483399851,"Github_Data_simulation_results_leaflevel_oakville"
"843","mtg19900724150000.pckl.csv","Github","Data","simulation_results_leaflevel","oakville",-0.985415414124221,-1.16537662549327,-0.865826989354972,NA,0,32.3112092456378,31.0591235569825,34.1093859075678,34.1093859075678,0,NA,35.32,"1990-07-24 15:00:00","1990-07-24 15:00:00",0,-3.00879075436221,-1.21061409243217,"Github_Data_simulation_results_leaflevel_oakville"
